"title","price"
"Bulbasaur","£63.00"
"Ivysaur","£87.00"
"Venusaur","£105.00"
"Charmander","£48.00"
"Charmeleon","£165.00"
"Charizard","£156.00"
"Squirtle","£130.00"
"Wartortle","£123.00"
"Blastoise","£76.00"
"Caterpie","£73.00"
"Metapod","£148.00"
"Butterfree","£162.00"
"Weedle","£25.00"
"Kakuna","£148.00"
"Beedrill","£168.00"
"Pidgey","£159.00"
"Bulbasaur","£63.00"
"Ivysaur","£87.00"
"Venusaur","£105.00"
"Charmander","£48.00"
"Charmeleon","£165.00"
"Charizard","£156.00"
"Squirtle","£130.00"
"Wartortle","£123.00"
"Blastoise","£76.00"
"Caterpie","£73.00"
"Metapod","£148.00"
"Butterfree","£162.00"
"Weedle","£25.00"
"Kakuna","£148.00"
"Beedrill","£168.00"
"Pidgey","£159.00"
"Bulbasaur","£63.00"
"Ivysaur","£87.00"
"Venusaur","£105.00"
"Charmander","£48.00"
"Charmeleon","£165.00"
"Charizard","£156.00"
"Squirtle","£130.00"
"Wartortle","£123.00"
"Blastoise","£76.00"
"Caterpie","£73.00"
"Metapod","£148.00"
"Butterfree","£162.00"
"Weedle","£25.00"
"Kakuna","£148.00"
"Beedrill","£168.00"
"Pidgey","£159.00"
"Bulbasaur","£63.00"
"Ivysaur","£87.00"
"Venusaur","£105.00"
"Charmander","£48.00"
"Charmeleon","£165.00"
"Charizard","£156.00"
"Squirtle","£130.00"
"Wartortle","£123.00"
"Blastoise","£76.00"
"Caterpie","£73.00"
"Metapod","£148.00"
"Butterfree","£162.00"
"Weedle","£25.00"
"Kakuna","£148.00"
"Beedrill","£168.00"
"Pidgey","£159.00"
"Bulbasaur","£63.00"
"Ivysaur","£87.00"
"Venusaur","£105.00"
"Charmander","£48.00"
"Charmeleon","£165.00"
"Charizard","£156.00"
"Squirtle","£130.00"
"Wartortle","£123.00"
"Blastoise","£76.00"
"Caterpie","£73.00"
"Metapod","£148.00"
"Butterfree","£162.00"
"Weedle","£25.00"
"Kakuna","£148.00"
"Beedrill","£168.00"
"Pidgey","£159.00"
"Bulbasaur","£63.00"
"Ivysaur","£87.00"
"Venusaur","£105.00"
"Charmander","£48.00"
"Charmeleon","£165.00"
"Charizard","£156.00"
"Squirtle","£130.00"
"Wartortle","£123.00"
"Blastoise","£76.00"
"Caterpie","£73.00"
"Metapod","£148.00"
"Butterfree","£162.00"
"Weedle","£25.00"
"Kakuna","£148.00"
"Beedrill","£168.00"
"Pidgey","£159.00"
